[00:31:57	]CWU CHARACTER is no longer afk. Total time spent AFK: 4530
[19:43:32	]C24:i1.SOLAR-43 has spawned a comp_nails_screws.
[19:43:32	]C24:i1.SOLAR-43 has spawned a comp_nails_screws.
[19:43:32	]C24:i1.SOLAR-43 has spawned a comp_nails_screws.
[19:43:32	]C24:i1.SOLAR-43 has spawned a comp_nails_screws.
[19:43:32	]C24:i1.SOLAR-43 has spawned a comp_nails_screws.
[19:43:32	]C24:i1.SOLAR-43 has spawned a comp_nails_screws.
[19:43:33	]C24:i1.SOLAR-43 has spawned a comp_nails_screws.
[19:43:33	]C24:i1.SOLAR-43 has spawned a comp_nails_screws.
[19:43:48	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:48	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:48	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:49	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:49	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:49	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:49	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:49	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:49	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:49	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:50	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:50	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:50	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:50	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:50	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:50	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:50	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:43:50	]C24:i1.SOLAR-43 has spawned a comp_refined_metal.
[19:44:39	]C24:i1.SOLAR-43 ran 'drop' on item '#91878's Identity Card' (#2054930)
[19:44:39	]C24:i1.SOLAR-43 has lost a '#91878's Identity Card' #2054930.
[19:45:04	]C24:i1.SOLAR-43 used command '/CityFundEditor'.
[19:46:01	][IC] C24:i1.SOLAR-43: <:: Yeah. ::>
[19:46:02	][IC] C24:i1.SOLAR-43: <:: Yeah. ::>
[19:46:03	][IC] C24:i1.SOLAR-43: <:: Yeah. ::>
[19:46:17	]C24:i1.SOLAR-43 used command '/CityFundEditor'.
[19:46:51	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:51	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:51	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:51	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:51	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:52	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:52	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:52	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:52	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:52	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:52	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:53	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:53	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:53	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:53	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:53	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:53	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:53	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:54	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:54	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:54	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:54	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:54	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:54	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:54	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:54	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:55	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:55	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:55	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:55	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:55	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:55	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:55	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:55	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:56	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:56	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:56	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:46:56	]C24:i1.SOLAR-43 has spawned a id_card_blank.
[19:47:06	]C24:i1.SOLAR-43 entered observer.
[19:47:19	]C24:i1.SOLAR-43 exited observer at their location.
[19:48:06	]MelonHeadzzz has connected.
[19:48:25	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:25	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:25	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:26	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:26	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:26	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:26	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:26	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:26	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:26	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:27	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:27	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:27	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:27	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:27	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:27	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:27	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:27	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:28	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:28	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:28	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:28	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:28	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:28	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:29	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:29	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:29	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:29	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:29	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:29	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:29	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:29	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:30	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:30	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:30	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:30	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:30	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:48:54	]C24:i1.SOLAR-43 has spawned a cca_legs_savoy.
[19:48:56	]C24:i1.SOLAR-43 has used a context menu option with the name: remove
[19:49:06	]C24:i1.SOLAR-43 has spawned a 5_coupon.
[19:49:06	]C24:i1.SOLAR-43 has spawned a 50_coupon.
[19:49:18	]MelonHeadzzz loaded the character 'Ernest Descombes'
[19:49:21	]C24:i1.SOLAR-43 has taken 5 damage from ix_item.
[19:49:23	]C24:i1.SOLAR-43 ran 'Use' on item '50 Credits Coupon' (#2055486)
[19:49:23	]Ernest Descombes is fully healed.
[19:49:24	]C24:i1.SOLAR-43 ran 'take' on item '50 Credits Coupon' (#2055486)
[19:49:24	]C24:i1.SOLAR-43 has gained a '50 Credits Coupon' #2055486.
[19:49:25	]C24:i1.SOLAR-43 ran 'take' on item '5 Credits Coupon' (#2055485)
[19:49:25	]C24:i1.SOLAR-43 has gained a '5 Credits Coupon' #2055485.
[19:49:30	]Ernest Descombes entered observer.
[19:49:39	]Ernest Descombes exited observer at their location.
[19:49:41	][IC] Ernest Descombes: Yeah!
[19:49:41	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:42	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:42	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:43	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:43	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:43	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:43	]Ernest Descombes has taken 5 damage from ix_item.
[19:49:43	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:44	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:44	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:44	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:44	][IC] Ernest Descombes: Wow.
[19:49:44	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:44	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:45	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:45	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:45	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:45	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:45	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:45	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:46	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:46	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:46	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:46	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:46	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:46	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:47	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:47	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:47	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:47	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:47	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:47	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:47	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:48	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:48	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:48	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:48	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:48	]Ernest Descombes is fully healed.
[19:49:48	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:48	]C24:i1.SOLAR-43 has spawned a old_radio.
[19:49:52	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:53	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:53	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:53	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:53	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:53	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:53	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:53	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:54	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:54	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:54	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:54	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:54	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:54	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:54	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:55	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:55	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:55	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:55	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:55	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:55	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:55	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:55	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:56	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:56	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:56	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:56	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:57	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:57	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:57	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:57	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:57	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:57	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:58	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:58	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:58	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:58	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:58	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:58	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:59	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:49:59	]C24:i1.SOLAR-43 has spawned a handheld_radio.
[19:50:06	][IC] C24:i1.SOLAR-43: <:: They should work. ::>
[19:50:12	][IC] Ernest Descombes: So what can we make now? Access cards included in this?
[19:50:24	][IC] C24:i1.SOLAR-43: <:: Oh i shall check. ::>
[19:50:28	][IC] Ernest Descombes: Neat neat.
[19:50:30	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:30	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:30	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:31	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:31	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:31	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:31	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:31	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:31	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:31	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:31	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:32	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:32	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:32	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:32	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:32	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:32	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:32	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:33	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:33	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:33	]C24:i1.SOLAR-43 has spawned a cmbkey.
[19:50:35	]Ernest Descombes ran 'take' on item 'Handheld Radio' (#2055531)
[19:50:35	]Ernest Descombes has gained a 'Handheld Radio' #2055531.
[19:50:38	]Ernest Descombes ran 'take' on item 'Box of Screws' (#2055353)
[19:50:38	]Ernest Descombes has gained a 'Box of Screws' #2055353.
[19:50:40	]Ernest Descombes ran 'take' on item 'Scrap Metal' (#2055352)
[19:50:40	]Ernest Descombes has gained a 'Scrap Metal' #2055352.
[19:50:41	]Ernest Descombes ran 'take' on item 'Wrench' (#2055284)
[19:50:45	]Ernest Descombes ran 'take' on item 'Wrench' (#2055284)
[19:50:45	]Ernest Descombes has gained a 'Wrench' #2055284.
[19:50:48	]Ernest Descombes ran 'take' on item 'Steel' (#2055391)
[19:50:48	]Ernest Descombes has gained a 'Steel' #2055391.
[19:50:50	][OOC] C24:i1.SOLAR-43: Damn
[19:50:53	][OOC] Ernest Descombes: ?
[19:50:58	][OOC] C24:i1.SOLAR-43: Looks like those Keycards for the crates need added
[19:51:02	]C24:i1.SOLAR-43 has used a context menu option with the name: rb655_dissolve
[19:51:04	]env_entity_dissolver destroyed a 'Key-card for CMB Crate' #2055567.
[19:51:06	]Ernest Descombes ran 'take' on item 'Hatchet' (#2055269)
[19:51:06	]Ernest Descombes has gained a 'Hatchet' #2055269.
[19:51:07	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:07	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:07	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:07	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:07	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:07	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:08	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:08	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:08	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:08	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:08	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:08	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:09	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:09	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:09	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:09	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:09	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:09	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:10	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:10	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:10	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:10	]Ernest Descombes ran 'take' on item 'Iron' (#2055330)
[19:51:10	]Ernest Descombes has gained a 'Iron' #2055330.
[19:51:10	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:10	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:10	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:10	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:11	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:11	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:11	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:11	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:11	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:12	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:12	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:12	]Ernest Descombes ran 'take' on item 'Claw Hammer' (#2055258)
[19:51:12	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:12	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:12	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:12	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:12	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:13	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:13	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:13	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:13	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:13	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:13	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:13	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:14	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:14	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:14	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:14	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:14	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:15	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:15	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:15	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:15	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:16	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:16	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:16	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:16	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:16	]Ernest Descombes ran 'take' on item 'Claw Hammer' (#2055258)
[19:51:16	]Ernest Descombes has gained a 'Claw Hammer' #2055258.
[19:51:16	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:17	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:17	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:17	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:17	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:18	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:18	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:18	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:18	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:18	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:19	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:19	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:19	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:19	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:20	]C24:i1.SOLAR-43 has fired a toolgun with the name: remover
[19:51:20	]Ernest Descombes ran 'take' on item '30rnd MP-magazine' (#2055314)
[19:51:27	][IC] Ernest Descombes: Time to test thi.
[19:51:29	]C24:i1.SOLAR-43 has spawned a cwu_card.
[19:51:38	]Ernest Descombes ran 'drop' on item 'Data-Disc' (#2054859)
[19:51:38	]Ernest Descombes has lost a 'Data-Disc' #2054859.
[19:51:43	]Ernest Descombes ran 'drop' on item 'Handheld Radio' (#2052883)
[19:51:43	]Ernest Descombes has lost a 'Handheld Radio' #2052883.
[19:51:46	]C24:i1.SOLAR-43 has used a context menu option with the name: remove
[19:51:46	]Ernest Descombes ran 'take' on item 'Handheld Radio' (#2052883)
[19:51:46	]Ernest Descombes has gained a 'Handheld Radio' #2052883.
[19:51:50	]Ernest Descombes ran 'drop' on item 'Handheld Radio' (#2055531)
[19:51:50	]Ernest Descombes has lost a 'Handheld Radio' #2055531.
[19:51:51	][OOC] C24:i1.SOLAR-43: Access cards not ready, I'll try to get them sorted too
[19:52:00	][IC] Ernest Descombes: OOO.
[19:52:06	][IC] Ernest Descombes: RADIO TIME.
[19:52:08	]Ernest Descombes ran 'take' on item 'Data-Disc' (#2054859)
[19:52:08	]Ernest Descombes has gained a 'Data-Disc' #2054859.
[19:52:09	][IC] C24:i1.SOLAR-43: <:: What was i- ah good. ::>
[19:52:13	][IC] C24:i1.SOLAR-43: <:: Fabricator ,go. ::>
[19:52:16	]Ernest Descombes ran 'drop' on item 'Data-Disc' (#2054859)
[19:52:16	]Ernest Descombes has lost a 'Data-Disc' #2054859.
