[00:08:53	]Jody Mayflower is no longer afk. Total time spent AFK: 1390
[16:10:55	]C17:RCT.YELLO-15 destroyed a 'OTA Elite Uniform' #1655770.
[16:10:58	]C17:RCT.YELLO-15 destroyed a 'OTA Squad Leader Uniform' #1655773.
[16:11:00	]C17:RCT.YELLO-15 ran 'EquipUn' on item 'M1014' (#1655783)
[16:11:00	]C17:RCT.YELLO-15 has gained a '6rnd M1014 Rounds' #1655784.
[16:11:11	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:11:23	]C17:RCT.YELLO-15 used the 'John Doe' vendor.
[16:11:29	][Y] Cunt: We need help!
[16:11:29	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:11:32	][Y] C17:RCT.YELLO-15: Shaaaaa.
[16:11:33	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:11:37	]C17:RCT.YELLO-15 has gained 0 chips.
[16:11:43	]C17:RCT.YELLO-15 ran 'drop' on item 'Large Bag' (#1655767)
[16:11:43	]C17:RCT.YELLO-15 has lost a 'Large Bag' #1655767.
[16:11:43	]C17:RCT.YELLO-15 has lost a 'Overwatch Assault Shotgun' #1655768.
[16:11:43	]C17:RCT.YELLO-15 has lost a '12rnd OAIS-magazine' #1655780.
[16:11:43	]C17:RCT.YELLO-15 has lost a '12rnd OAIS-magazine' #1655779.
[16:11:43	]C17:RCT.YELLO-15 has lost a '12rnd OAIS-magazine' #1655781.
[16:11:45	]C17:RCT.YELLO-15 ran 'take' on item 'Abzats Heavy Shotgun' (#1659115)
[16:11:45	]C17:RCT.YELLO-15 has gained a 'Abzats Heavy Shotgun' #1659115.
[16:11:47	]C17:RCT.YELLO-15 ran 'take' on item 'Large Bag' (#1655767)
[16:11:47	]C17:RCT.YELLO-15 has gained a 'Large Bag' #1655767.
[16:11:47	]C17:RCT.YELLO-15 has gained a 'Overwatch Assault Shotgun' #1655768.
[16:11:47	]C17:RCT.YELLO-15 has gained a '12rnd OAIS-magazine' #1655780.
[16:11:47	]C17:RCT.YELLO-15 has gained a '12rnd OAIS-magazine' #1655779.
[16:11:47	]C17:RCT.YELLO-15 has gained a '12rnd OAIS-magazine' #1655781.
[16:11:53	][IC] Cunt: I am Cunt I am a vortigaunt.
[16:11:54	]C17:RCT.YELLO-15 ran 'Equip' on item 'Abzats Heavy Shotgun' (#1659115)
[16:11:55	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:11:57	][IC] C17:RCT.YELLO-15: <:: So true. ::>
[16:11:58	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:12:02	]C17:RCT.YELLO-15 has gained 0 chips.
[16:12:02	]C17:RCT.YELLO-15 has gained a '20rnd Abzats-magazine' #1659116.
[16:12:02	]C17:RCT.YELLO-15 has gained 0 chips.
[16:12:02	]C17:RCT.YELLO-15 has gained a '20rnd Abzats-magazine' #1659117.
[16:12:07	]C17:RCT.YELLO-15 has gained 0 chips.
[16:12:07	]C17:RCT.YELLO-15 has gained a 'Buckshot Shotgun Shells' #1659118.
[16:12:08	]C17:RCT.YELLO-15 has gained 0 chips.
[16:12:08	]C17:RCT.YELLO-15 has gained a 'Buckshot Shotgun Shells' #1659119.
[16:12:11	]C17:RCT.YELLO-15 ran 'combine' on item '20rnd Abzats-magazine' (#1659117)
[16:12:11	]C17:RCT.YELLO-15 ran 'combine' on item '20rnd Abzats-magazine' (#1659116)
[16:12:12	]C17:RCT.YELLO-15 has lost a '20rnd Abzats-magazine' #1659117.
[16:12:16	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:12:40	]C17:RCT.YELLO-15 has gained a '20rnd Abzats-magazine' #1659117.
[16:12:40	]C17:RCT.YELLO-15 has lost a '20rnd Abzats-magazine' #1659116.
[16:12:57	][Y] Cunt: Thats a big gun.
[16:13:07	][IC] Cunt: Assume nothing.
[16:13:09	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:13:14	]C17:RCT.YELLO-15 has gained 0 chips.
[16:13:15	]C17:RCT.YELLO-15 has gained a 'Buckshot Shotgun Shells' #1659120.
[16:13:15	]C17:RCT.YELLO-15 has gained 0 chips.
[16:13:15	]C17:RCT.YELLO-15 has gained a 'Buckshot Shotgun Shells' #1659121.
[16:13:16	]C17:RCT.YELLO-15 has gained 0 chips.
[16:13:16	]C17:RCT.YELLO-15 has gained a 'Buckshot Shotgun Shells' #1659122.
[16:13:17	]C17:RCT.YELLO-15 has gained 0 chips.
[16:13:17	]C17:RCT.YELLO-15 has gained a 'Buckshot Shotgun Shells' #1659123.
[16:13:19	]C17:RCT.YELLO-15 ran 'combine' on item '20rnd Abzats-magazine' (#1659117)
[16:13:19	][IC] Cunt: Cooking. Cooking. Cooking. Cooking. Cooking. Cooking. Cooking. Cooking.
[16:13:20	]C17:RCT.YELLO-15 ran 'combine' on item '20rnd Abzats-magazine' (#1659117)
[16:13:23	]C17:RCT.YELLO-15 has gained a '20rnd Abzats-magazine' #1659116.
[16:13:23	]C17:RCT.YELLO-15 has lost a '20rnd Abzats-magazine' #1659117.
[16:13:25	]C17:RCT.YELLO-15 ran 'combine' on item '20rnd Abzats-magazine' (#1659116)
[16:13:27	]C17:RCT.YELLO-15 ran 'combine' on item 'Buckshot Shotgun Shells' (#1659120)
[16:13:28	]C17:RCT.YELLO-15 ran 'combine' on item 'Buckshot Shotgun Shells' (#1659120)
[16:13:50	]C17:RCT.YELLO-15 has gained a '20rnd Abzats-magazine' #1659117.
[16:13:50	]C17:RCT.YELLO-15 has lost a '20rnd Abzats-magazine' #1659116.
[16:14:33	]C17:RCT.YELLO-15 ran 'EquipUn' on item 'Abzats Heavy Shotgun' (#1659115)
[16:14:33	]C17:RCT.YELLO-15 has gained a '20rnd Abzats-magazine' #1659116.
[16:14:34	]C17:RCT.YELLO-15 ran 'drop' on item 'Abzats Heavy Shotgun' (#1659115)
[16:14:34	]C17:RCT.YELLO-15 has lost a 'Abzats Heavy Shotgun' #1659115.
[16:14:38	]C17:RCT.YELLO-15 ran 'Equip' on item 'Overwatch Assault Shotgun' (#1655768)
[16:14:39	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:14:39	]Cunt destroyed a 'Summit 24 Elite Uniform' #1658933.
[16:14:40	]C17:RCT.YELLO-15 has lost a '12rnd OAIS-magazine' #1655782.
[16:14:40	]Cunt destroyed a 'Suitcase' #1611997.
[16:14:43	]C17:RCT.YELLO-15 destroyed a 'Abzats Heavy Shotgun' #1659115.
[16:14:44	]C17:RCT.YELLO-15 destroyed a 'THIRTEEN STRIKES!' #1619004.
[16:14:55	]C17:RCT.YELLO-15 ran 'EquipUn' on item 'Overwatch Assault Shotgun' (#1655768)
[16:14:55	]C17:RCT.YELLO-15 has gained a '12rnd OAIS-magazine' #1655782.
[16:14:55	]C17:RCT.YELLO-15 ran 'drop' on item 'Overwatch Assault Shotgun' (#1655768)
[16:14:55	]C17:RCT.YELLO-15 has lost a 'Overwatch Assault Shotgun' #1655768.
[16:14:58	]C17:RCT.YELLO-15 ran 'Equip' on item 'M1014' (#1655783)
[16:14:59	]C17:RCT.YELLO-15 used command '/Handsignals'.
[16:15:00	]C17:RCT.YELLO-15 used command '/Handsignals'.
[16:15:03	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:15:05	]C17:RCT.YELLO-15 used command '/Handsignals'.
[16:15:07	]C17:RCT.YELLO-15 used command '/Handsignals'.
[16:15:11	]C17:RCT.YELLO-15 destroyed a 'Overwatch Assault Shotgun' #1655768.
[16:15:13	]C17:RCT.YELLO-15 ran 'EquipUn' on item 'M1014' (#1655783)
[16:15:13	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:15:18	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:15:21	]C17:RCT.YELLO-15 has gained 0 chips.
[16:15:21	]C17:RCT.YELLO-15 has gained a 'AWSM' #1659124.
[16:15:25	]C17:RCT.YELLO-15 ran 'Equip' on item 'AWSM' (#1659124)
[16:15:27	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:15:27	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:15:31	]C17:RCT.YELLO-15 has gained 0 chips.
[16:15:31	]C17:RCT.YELLO-15 has gained a 'Sniper Rifle Bullets' #1659125.
[16:15:32	]C17:RCT.YELLO-15 has gained 0 chips.
[16:15:32	]C17:RCT.YELLO-15 has gained a 'Sniper Rifle Bullets' #1659126.
[16:15:41	][IC] Cunt: What was changed on weapons?
[16:15:44	]C17:RCT.YELLO-15 has gained 0 chips.
[16:15:44	]C17:RCT.YELLO-15 has gained a '10rnd Sniper-magazine' #1659127.
[16:15:44	]C17:RCT.YELLO-15 has gained 0 chips.
[16:15:45	]C17:RCT.YELLO-15 has gained a '10rnd Sniper-magazine' #1659128.
[16:16:05	][IC] C17:RCT.YELLO-15: <:: Nothing has been changed *yet*. They made a poll on what the community wants changed / What weapons they think are too good. ::>
[16:16:12	][IC] Cunt: Ooooooooo.
[16:16:24	][IC] C17:RCT.YELLO-15: <:: Ive only used like... Three weapons so Im just taking a quick peek at how they are to make sure im not entirely wrong in my statement on it. ::>
[16:16:27	]C17:RCT.YELLO-15 ran 'combine' on item '10rnd Sniper-magazine' (#1659127)
[16:16:28	]C17:RCT.YELLO-15 ran 'combine' on item '10rnd Sniper-magazine' (#1659128)
[16:16:28	]C17:RCT.YELLO-15 has lost a '10rnd Sniper-magazine' #1659128.
[16:16:36	][IC] Cunt: Excellent!
[16:16:37	]C17:RCT.YELLO-15 ran 'EquipUn' on item 'AWSM' (#1659124)
[16:16:37	]C17:RCT.YELLO-15 has gained a '10rnd Sniper-magazine' #1659128.
[16:16:39	]C17:RCT.YELLO-15 ran 'drop' on item 'AWSM' (#1659124)
[16:16:39	]C17:RCT.YELLO-15 has lost a 'AWSM' #1659124.
[16:16:40	]C17:RCT.YELLO-15 ran 'drop' on item '10rnd Sniper-magazine' (#1659128)
[16:16:40	]C17:RCT.YELLO-15 has lost a '10rnd Sniper-magazine' #1659128.
[16:16:40	]C17:RCT.YELLO-15 ran 'drop' on item '10rnd Sniper-magazine' (#1659127)
[16:16:40	]C17:RCT.YELLO-15 has lost a '10rnd Sniper-magazine' #1659127.
[16:16:42	]Cunt ran 'Write' on item 'Paper' (#1659083)
[16:16:42	]C17:RCT.YELLO-15 ran 'combine' on item 'Sniper Rifle Bullets' (#1659125)
[16:16:44	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:16:45	]Cunt ran 'Write' on item 'Paper' (#1659083)
[16:16:47	]C17:RCT.YELLO-15 has gained 0 chips.
[16:16:47	]C17:RCT.YELLO-15 has gained a 'AUG A3' #1659129.
[16:16:50	]C17:RCT.YELLO-15 ran 'drop' on item 'AUG A3' (#1659129)
[16:16:50	]C17:RCT.YELLO-15 has lost a 'AUG A3' #1659129.
[16:16:51	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:16:52	]Cunt ran 'Write' on item 'Paper' (#1659083)
[16:16:53	]C17:RCT.YELLO-15 has gained 0 chips.
[16:16:53	]C17:RCT.YELLO-15 has gained a 'AKM' #1659130.
[16:16:56	]C17:RCT.YELLO-15 ran 'drop' on item 'AKM' (#1659130)
[16:16:56	]C17:RCT.YELLO-15 has lost a 'AKM' #1659130.
[16:16:57	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:16:59	]Cunt ran 'take' on item 'MP5A3' (#1659037)
[16:16:59	]Cunt has gained a 'MP5A3' #1659037.
[16:17:01	]C17:RCT.YELLO-15 has gained 0 chips.
[16:17:01	]C17:RCT.YELLO-15 has gained a 'FAMAS' #1659131.
[16:17:02	]Cunt ran 'Equip' on item 'MP5A3' (#1659037)
[16:17:05	]C17:RCT.YELLO-15 ran 'drop' on item 'FAMAS' (#1659131)
[16:17:05	]C17:RCT.YELLO-15 has lost a 'FAMAS' #1659131.
[16:17:05	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:17:10	]C17:RCT.YELLO-15 has gained 0 chips.
[16:17:10	]C17:RCT.YELLO-15 has gained a 'Freedom SR-2G' #1659132.
[16:17:14	]C17:RCT.YELLO-15 ran 'drop' on item 'Freedom SR-2G' (#1659132)
[16:17:14	]C17:RCT.YELLO-15 has lost a 'Freedom SR-2G' #1659132.
[16:17:15	]Cunt ran SAM command 'ammo' with arguments: 'cunt' '200'
[16:17:16	]C17:RCT.YELLO-15 ran 'Equip' on item 'M1014' (#1655783)
[16:17:17	]C17:RCT.YELLO-15 has lost a '6rnd M1014 Rounds' #1655785.
[16:17:18	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:17:22	]C17:RCT.YELLO-15 has gained 0 chips.
[16:17:22	]C17:RCT.YELLO-15 has gained a 'M4A1' #1659133.
[16:17:24	]C17:RCT.YELLO-15 has gained 0 chips.
[16:17:26	]Cunt ran 'EquipUn' on item 'MP5A3' (#1659037)
[16:17:27	]Cunt ran 'drop' on item 'MP5A3' (#1659037)
[16:17:27	]Cunt has lost a 'MP5A3' #1659037.
[16:17:27	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:17:29	]C17:RCT.YELLO-15 destroyed a 'Freedom SR-2G' #1659132.
[16:17:30	]C17:RCT.YELLO-15 destroyed a 'FAMAS' #1659131.
[16:17:30	]C17:RCT.YELLO-15 destroyed a 'AKM' #1659130.
[16:17:32	]C17:RCT.YELLO-15 destroyed a 'AUG A3' #1659129.
[16:17:34	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:17:36	]C17:RCT.YELLO-15 ran 'drop' on item 'M1014' (#1655783)
[16:17:36	]C17:RCT.YELLO-15 has lost a 'M1014' #1655783.
[16:17:40	]C17:RCT.YELLO-15 ran 'take' on item 'G3' (#1659134)
[16:17:40	]C17:RCT.YELLO-15 has gained a 'G3' #1659134.
[16:17:43	]C17:RCT.YELLO-15 ran 'drop' on item 'G3' (#1659134)
[16:17:43	]C17:RCT.YELLO-15 has lost a 'G3' #1659134.
[16:17:44	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:17:55	]C17:RCT.YELLO-15 has gained 0 chips.
[16:17:56	]C17:RCT.YELLO-15 has gained a 'SR-1A' #1659135.
[16:18:00	]C17:RCT.YELLO-15 ran 'Equip' on item 'SR-1A' (#1659135)
[16:18:00	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:18:03	]Cunt used command '/Datafile cunt'.
[16:18:05	]C17:RCT.YELLO-15 ran 'EquipUn' on item 'SR-1A' (#1659135)
[16:18:06	]C17:RCT.YELLO-15 ran 'drop' on item 'SR-1A' (#1659135)
[16:18:06	]C17:RCT.YELLO-15 has lost a 'SR-1A' #1659135.
[16:18:09	]C17:RCT.YELLO-15 ran 'Equip' on item 'M4A1' (#1659133)
[16:18:09	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:18:13	]C17:RCT.YELLO-15 ran 'EquipUn' on item 'M4A1' (#1659133)
[16:18:14	]C17:RCT.YELLO-15 ran 'drop' on item 'M4A1' (#1659133)
[16:18:14	]C17:RCT.YELLO-15 has lost a 'M4A1' #1659133.
[16:18:15	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:18:25	]C17:RCT.YELLO-15 has gained 0 chips.
[16:18:25	]C17:RCT.YELLO-15 has gained a 'AR-2' #1659136.
[16:18:32	]C17:RCT.YELLO-15 has gained 0 chips.
[16:18:32	]C17:RCT.YELLO-15 has gained a 'Old VSK-94' #1659137.
[16:18:35	]C17:RCT.YELLO-15 ran 'Equip' on item 'AR-2' (#1659136)
[16:18:36	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:18:39	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:18:41	]C17:RCT.YELLO-15 ran 'drop' on item 'AR-2' (#1659136)
[16:18:41	]C17:RCT.YELLO-15 has lost a 'AR-2' #1659136.
[16:18:44	]C17:RCT.YELLO-15 ran 'Equip' on item 'Old VSK-94' (#1659137)
[16:18:46	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:18:52	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:19:16	]C17:RCT.YELLO-15 has gained 0 chips.
[16:19:16	]C17:RCT.YELLO-15 has gained a '9mm Pistol Bullets' #1659138.
[16:19:32	]C17:RCT.YELLO-15 has gained 0 chips.
[16:19:32	]C17:RCT.YELLO-15 has gained a '20rnd VSK-magazine' #1659139.
[16:19:40	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:19:42	]C17:RCT.YELLO-15 has gained 0 chips.
[16:19:42	]C17:RCT.YELLO-15 has gained a 'Assault Rifle Bullets' #1659140.
[16:19:44	]C17:RCT.YELLO-15 ran 'combine' on item '20rnd VSK-magazine' (#1659139)
[16:19:45	]C17:RCT.YELLO-15 has lost a '20rnd VSK-magazine' #1659139.
[16:20:00	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:20:02	]C17:RCT.YELLO-15 has gained 0 chips.
[16:20:02	]C17:RCT.YELLO-15 has gained a 'Assault Rifle Bullets' #1659141.
[16:20:06	]C17:RCT.YELLO-15 has gained 0 chips.
[16:20:06	]C17:RCT.YELLO-15 has gained a '20rnd VSK-magazine' #1659142.
[16:20:08	]C17:RCT.YELLO-15 ran 'combine' on item 'Assault Rifle Bullets' (#1659141)
[16:20:09	]C17:RCT.YELLO-15 ran 'combine' on item '20rnd VSK-magazine' (#1659142)
[16:20:10	]C17:RCT.YELLO-15 ran 'combine' on item '20rnd VSK-magazine' (#1659142)
[16:20:10	]C17:RCT.YELLO-15 has gained a '20rnd VSK-magazine' #1659139.
[16:20:10	]C17:RCT.YELLO-15 has lost a '20rnd VSK-magazine' #1659142.
[16:20:12	]C17:RCT.YELLO-15 ran 'combine' on item '20rnd VSK-magazine' (#1659139)
[16:20:21	]C17:RCT.YELLO-15 has gained a '20rnd VSK-magazine' #1659142.
[16:20:21	]C17:RCT.YELLO-15 has lost a '20rnd VSK-magazine' #1659139.
[16:20:25	]C17:RCT.YELLO-15 destroyed a 'M4A1' #1659133.
[16:20:27	]C17:RCT.YELLO-15 destroyed a 'SR-1A' #1659135.
[16:20:27	]C17:RCT.YELLO-15 destroyed a 'G3' #1659134.
[16:20:28	]C17:RCT.YELLO-15 destroyed a '10rnd Sniper-magazine' #1659128.
[16:20:28	]C17:RCT.YELLO-15 destroyed a '10rnd Sniper-magazine' #1659127.
[16:20:30	]C17:RCT.YELLO-15 destroyed a 'AR-2' #1659136.
[16:20:31	]C17:RCT.YELLO-15 destroyed a 'M1014' #1655783.
[16:20:38	]C17:RCT.YELLO-15 ran 'drop' on item 'Old VSK-94' (#1659137)
[16:20:38	]C17:RCT.YELLO-15 has lost a 'Old VSK-94' #1659137.
[16:20:39	]C17:RCT.YELLO-15 ran 'drop' on item '20rnd VSK-magazine' (#1659142)
[16:20:39	]C17:RCT.YELLO-15 has lost a '20rnd VSK-magazine' #1659142.
[16:20:46	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:20:55	]C17:RCT.YELLO-15 has gained 0 chips.
[16:20:55	]C17:RCT.YELLO-15 has gained a 'SCAR-H' #1659143.
[16:21:01	]C17:RCT.YELLO-15 has gained 0 chips.
[16:21:01	]C17:RCT.YELLO-15 has gained a 'MP7A1' #1659144.
[16:21:04	]C17:RCT.YELLO-15 ran 'Equip' on item 'SCAR-H' (#1659143)
[16:21:06	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:21:10	]C17:RCT.YELLO-15 ran 'drop' on item 'SCAR-H' (#1659143)
[16:21:10	]C17:RCT.YELLO-15 has lost a 'SCAR-H' #1659143.
[16:21:12	]C17:RCT.YELLO-15 ran 'Equip' on item 'MP7A1' (#1659144)
[16:21:12	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:21:17	]C17:RCT.YELLO-15 ran 'drop' on item 'MP7A1' (#1659144)
[16:21:17	]C17:RCT.YELLO-15 has lost a 'MP7A1' #1659144.
[16:21:22	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:21:48	]C17:RCT.YELLO-15 has gained 0 chips.
[16:21:48	]C17:RCT.YELLO-15 has gained a 'Model 870' #1659145.
[16:21:50	]C17:RCT.YELLO-15 ran 'Equip' on item 'Model 870' (#1659145)
[16:21:51	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:21:54	][IC] Cunt: That is all.
[16:22:01	]C17:RCT.YELLO-15 has gained 0 chips.
[16:22:01	]C17:RCT.YELLO-15 has gained a '8rnd 870-magazine' #1659146.
[16:22:02	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:22:06	]C17:RCT.YELLO-15 ran 'combine' on item '20rnd Abzats-magazine' (#1659117)
[16:22:10	]C17:RCT.YELLO-15 ran 'combine' on item '8rnd 870-magazine' (#1659146)
[16:22:10	]C17:RCT.YELLO-15 has lost a '8rnd 870-magazine' #1659146.
[16:22:11	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:22:15	]C17:RCT.YELLO-15 destroyed a 'MP7A1' #1659144.
[16:22:16	]C17:RCT.YELLO-15 destroyed a 'SCAR-H' #1659143.
[16:22:18	]C17:RCT.YELLO-15 destroyed a 'AWSM' #1659124.
[16:22:20	]C17:RCT.YELLO-15 destroyed a '20rnd VSK-magazine' #1659142.
[16:22:25	]C17:RCT.YELLO-15 destroyed a 'Old VSK-94' #1659137.
[16:22:37	]C17:RCT.YELLO-15 used command '/ToggleRaise'.
[16:22:49	][OOC] C17:RCT.YELLO-15: alright im done with checking them out now. ty for the password mango and good luck with devving
[16:22:53	]C17:RCT.YELLO-15 used the 'Munition Lady' vendor.
[16:23:08	]Greece#1 (STEAM_0:0:93978068) has disconnected.
[16:23:11	]human has connected.
[16:24:16	]human loaded the character 'C17:RCT.YELLO-83'
[16:24:21	]C17:RCT.YELLO-83 is fully healed.
[16:24:40	]C17:RCT.YELLO-83 used the 'Munition Lady' vendor.
[16:25:14	]C17:RCT.YELLO-83 used command '/ToggleRaise'.
[16:25:30	]C17:RCT.YELLO-83 has lost a '20rnd Abzats-magazine' #1655506.
[16:25:30	]C17:RCT.YELLO-83 has gained a '20rnd Abzats-magazine' #1655507.
[16:25:49	]C17:RCT.YELLO-83 has gained a '20rnd Abzats-magazine' #1655506.
[16:25:49	]C17:RCT.YELLO-83 has lost a '20rnd Abzats-magazine' #1655507.
[16:25:52	]C17:RCT.YELLO-83 ran 'combine' on item '20rnd Abzats-magazine' (#1655506)
[16:25:53	]C17:RCT.YELLO-83 ran 'combine' on item '20rnd Abzats-magazine' (#1655506)
[16:25:56	]C17:RCT.YELLO-83 used the 'Munition Lady' vendor.
[16:25:58	]C17:RCT.YELLO-83 has gained 0 chips.
[16:25:58	]C17:RCT.YELLO-83 has gained a 'Buckshot Shotgun Shells' #1659147.
[16:26:03	]C17:RCT.YELLO-83 used the 'John Doe' vendor.
[16:26:08	]C17:RCT.YELLO-83 used command '/ToggleRaise'.
[16:26:14	]C17:RCT.YELLO-83 has critically hit Cunt dealing 10 damage (CritChance was 0.84).
[16:26:14	]Cunt has taken 10 damage from C17:RCT.YELLO-83.
[16:26:39	]C17:RCT.YELLO-83 has gained a '20rnd Abzats-magazine' #1655507.
[16:26:39	]C17:RCT.YELLO-83 has lost a '20rnd Abzats-magazine' #1655506.
[16:26:41	]C17:RCT.YELLO-83 ran 'combine' on item '20rnd Abzats-magazine' (#1655507)
[16:26:54	]human loaded the character 'Michael Copelin'
[16:26:59	]Michael Copelin is fully healed.
[16:27:07	]Michael Copelin used the 'Munition Lady' vendor.
[16:27:23	]Cunt entered observer.
[16:27:24	]Cunt exited observer at their location.
[16:27:26	]human loaded the character 'Mark Redfern'
[16:27:30	]Cunt entered observer.
[16:27:31	]Cunt exited observer at their location.
[16:27:37	]human loaded the character 'John Combinus'
[16:27:45	][IC] John Combinus: Real.
[16:27:47	][IC] Cunt: Greetings.
[16:27:58	][IC] Cunt: Galanga. Cooking.
[16:28:22	]John Combinus used the 'Munition Lady' vendor.
[16:28:32	]John Combinus has gained 0 chips.
[16:28:32	]John Combinus has gained a 'Freedom SR-2G' #1659148.
[16:28:34	]John Combinus ran 'drop' on item 'SCAR-H' (#1655116)
[16:28:34	]John Combinus has lost a 'SCAR-H' #1655116.
[16:28:37	]John Combinus used the 'Munition Lady' vendor.
[16:28:51	]John Combinus has gained 0 chips.
[16:28:51	]John Combinus has gained a 'Energy Cell' #1659149.
[16:28:52	]John Combinus has gained 0 chips.
[16:28:52	]John Combinus has gained a 'Energy Cell' #1659150.
[16:28:52	]John Combinus has gained 0 chips.
[16:28:52	]John Combinus has gained a 'Energy Cell' #1659151.
[16:28:53	]John Combinus has gained 0 chips.
[16:28:53	]John Combinus has gained a 'Energy Cell' #1659152.
[16:28:53	]John Combinus has gained 0 chips.
[16:28:54	]John Combinus has gained a 'Energy Cell' #1659153.
[16:28:54	]John Combinus has gained 0 chips.
[16:28:54	]John Combinus has gained a 'Energy Cell' #1659154.
[16:28:56	]John Combinus ran 'Equip' on item 'Freedom SR-2G' (#1659148)
[16:29:04	]John Combinus used the 'Munition Lady' vendor.
[16:29:06	]John Combinus has gained 0 chips.
[16:29:06	]John Combinus has gained a 'Special Energerized Bullets' #1659155.
[16:29:06	]John Combinus has gained 0 chips.
[16:29:06	]John Combinus has gained a 'Special Energerized Bullets' #1659156.
[16:29:07	]John Combinus has gained 0 chips.
[16:29:07	]John Combinus has gained a 'Special Energerized Bullets' #1659157.
[16:29:07	]John Combinus has gained 0 chips.
[16:29:07	]John Combinus has gained a 'Special Energerized Bullets' #1659158.
[16:29:08	]John Combinus has gained 0 chips.
[16:29:08	]John Combinus has gained a 'Special Energerized Bullets' #1659159.
[16:29:08	]John Combinus has gained 0 chips.
[16:29:08	]John Combinus has gained a 'Special Energerized Bullets' #1659160.
[16:29:09	]John Combinus has gained 0 chips.
[16:29:09	]John Combinus has gained a 'Special Energerized Bullets' #1659161.
[16:29:09	]John Combinus has gained 0 chips.
[16:29:13	]John Combinus ran 'combine' on item 'Energy Cell' (#1659150)
[16:29:15	]John Combinus ran 'combine' on item 'Energy Cell' (#1659151)
[16:29:16	]John Combinus ran 'combine' on item 'Energy Cell' (#1659154)
[16:29:17	]John Combinus ran 'combine' on item 'Energy Cell' (#1659153)
[16:29:18	]John Combinus ran 'combine' on item 'Energy Cell' (#1659153)
[16:29:19	]John Combinus ran 'combine' on item 'Energy Cell' (#1659152)
[16:29:20	]John Combinus ran 'combine' on item 'Energy Cell' (#1659149)
[16:29:21	]John Combinus ran 'combine' on item 'Special Energerized Bullets' (#1659156)
[16:29:24	]John Combinus ran 'drop' on item 'Special Energerized Bullets' (#1659158)
[16:29:24	]John Combinus has lost a 'Special Energerized Bullets' #1659158.
[16:29:26	]John Combinus ran 'take' on item 'Special Energerized Bullets' (#1659162)
[16:29:26	]John Combinus has gained a 'Special Energerized Bullets' #1659162.
[16:29:29	]John Combinus ran 'take' on item 'Special Energerized Bullets' (#1659158)
[16:29:29	]John Combinus has gained a 'Special Energerized Bullets' #1659158.
