[00:24:32	]Jenifer Maesroe is no longer afk. Total time spent AFK: 2445
[00:47:13	]C24:i1.TEST-51 ran SAM command 'respawn' with arguments: 'test'
[00:47:15	]C24:i1.TEST-51 is fully healed.
[00:47:16	]S10/OWS.SAVAGE-37 has spawned a uniform_suppressor.
[00:47:17	]C24:i1.TEST-51 was knocked unconscious and is bleeding out.
[00:47:18	]S10/OWS.SAVAGE-37 ran 'take' on item 'OTA Suppressor Uniform' (#1649590)
[00:47:18	]S10/OWS.SAVAGE-37 has gained a 'OTA Suppressor Uniform' #1649590.
[00:47:19	]C24:i1.TEST-51 was killed while bleeding out.
[00:47:19	]worldspawn has killed C24:i1.TEST-51.
[00:47:26	]C24:i1.TEST-51 has fired a toolgun with the name: creator
[00:47:26	]C24:i1.TEST-51 has spawned a 'Weapon [405][weapon_vj_glock17]'.
[00:47:27	]Dumptruck has connected.
[00:47:28	]C24:i1.TEST-51 has fired a toolgun with the name: creator
[00:47:28	]C24:i1.TEST-51 has spawned a 'Weapon [414][weapon_vj_glock17]'.
[00:47:31	]S10/OWS.SAVAGE-37 used command '/Radio roger'.
[00:47:31	]C24:i1.TEST-51 entered observer.
[00:47:34	]C24:i1.TEST-51 exited observer at their location.
[00:47:37	]S10/OWS.SAVAGE-37 ran 'drop' on item 'OTA Suppressor Uniform' (#1649590)
[00:47:37	]S10/OWS.SAVAGE-37 has lost a 'OTA Suppressor Uniform' #1649590.
[00:47:38	]C17:RCT.YELLO-34 has taken 15 damage from C24:i1.TEST-51.
[00:47:38	]C17:RCT.YELLO-34 has taken 3 damage from C24:i1.TEST-51.
[00:47:40	]C17:RCT.YELLO-34 was knocked unconscious and is bleeding out.
[00:47:45	]C17:RCT.YELLO-34 was killed while bleeding out.
[00:47:45	]C24:i1.TEST-51 has killed C17:RCT.YELLO-34 with player.
[00:47:50	][IC] C24:i1.TEST-51: <:: Citizen contained. ::>
[00:47:52	]S10/OWH.SAVAGE-37 used command '/SetOwnName S10/OWH.SAVAGE-37'.
[00:47:53	][IC] S10/OWH.SAVAGE-37: Haha.
[00:47:54	]C17:RCT.YELLO-34 ran 'Equip' on item 'M4A1' (#1649581)
[00:47:57	]S10/OWH.SAVAGE-37 has given himself a mask_ota.
[00:47:57	]S10/OWH.SAVAGE-37 has gained a 'OTA Mask' #1649591.
[00:47:58	]C24:i1.TEST-51 entered observer.
[00:48:00	][IC] S10/OWH.SAVAGE-37: <:: Haha. ::>
[00:48:01	]C17:RCT.YELLO-34 has given himself a bullets_assaultrifle.
[00:48:01	]C17:RCT.YELLO-34 has gained a 'Assault Rifle Bullets' #1649592.
[00:48:02	]C17:RCT.YELLO-34 has given himself a bullets_assaultrifle.
[00:48:02	]C17:RCT.YELLO-34 has gained a 'Assault Rifle Bullets' #1649593.
[00:48:02	]C17:RCT.YELLO-34 has given himself a bullets_assaultrifle.
[00:48:02	]C17:RCT.YELLO-34 has gained a 'Assault Rifle Bullets' #1649594.
[00:48:03	]C24:i1.TEST-51 exited observer at their location.
[00:48:03	]C17:RCT.YELLO-34 has given himself a bullets_assaultrifle.
[00:48:03	]C17:RCT.YELLO-34 has gained a 'Assault Rifle Bullets' #1649595.
[00:48:04	]C17:RCT.YELLO-34 ran 'combine' on item 'Assault Rifle Bullets' (#1649592)
[00:48:06	]C17:RCT.YELLO-34 ran 'combine' on item '30rnd M4-magazine' (#1649585)
[00:48:07	]C17:RCT.YELLO-34 ran 'combine' on item '30rnd M4-magazine' (#1649587)
[00:48:08	]C17:RCT.YELLO-34 ran 'combine' on item '30rnd M4-magazine' (#1649586)
[00:48:10	]C17:RCT.YELLO-34 has lost a '30rnd M4-magazine' #1649587.
[00:48:12	]C17:RCT.YELLO-34 used command '/ToggleRaise'.
[00:48:12	]S10/OWH.SAVAGE-37 has given himself a assaultshotgun.
[00:48:12	]S10/OWH.SAVAGE-37 has gained a 'Overwatch Assault Shotgun' #1649596.
[00:48:13	]C17:RCT.YELLO-34 has taken 3 damage from C24:i1.TEST-51.
[00:48:13	]C17:RCT.YELLO-34 has taken 15 damage from C24:i1.TEST-51.
[00:48:13	]C17:RCT.YELLO-34 has taken 15 damage from C24:i1.TEST-51.
[00:48:13	]C17:RCT.YELLO-34 has hit C24:i1.TEST-51 in the head dealing 10 damage (CritChance was 0.37).
[00:48:13	]C24:i1.TEST-51 has taken 10 damage from C17:RCT.YELLO-34.
[00:48:13	]C17:RCT.YELLO-34 has taken 15 damage from C24:i1.TEST-51.
[00:48:13	]C17:RCT.YELLO-34 has hit C24:i1.TEST-51 in the head dealing 10 damage (CritChance was 0.37).
[00:48:14	]C24:i1.TEST-51 has taken 10 damage from C17:RCT.YELLO-34.
[00:48:14	]C17:RCT.YELLO-34 has hit C24:i1.TEST-51 in the head dealing 10 damage (CritChance was 0.37).
[00:48:14	]C24:i1.TEST-51 has taken 10 damage from C17:RCT.YELLO-34.
[00:48:14	]C17:RCT.YELLO-34 has taken 3 damage from C24:i1.TEST-51.
[00:48:14	]C17:RCT.YELLO-34 has hit C24:i1.TEST-51 in the head dealing 10 damage (CritChance was 0.37).
[00:48:14	]C24:i1.TEST-51 has taken 10 damage from C17:RCT.YELLO-34.
[00:48:14	]C17:RCT.YELLO-34 has hit C24:i1.TEST-51 in the head dealing 10 damage (CritChance was 0.37).
[00:48:14	]C24:i1.TEST-51 has taken 10 damage from C17:RCT.YELLO-34.
[00:48:14	]C17:RCT.YELLO-34 has taken 3 damage from C24:i1.TEST-51.
[00:48:14	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.91).
[00:48:14	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:48:14	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.91).
[00:48:14	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:48:14	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.91).
[00:48:14	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:48:14	]C17:RCT.YELLO-34 has taken 3 damage from C24:i1.TEST-51.
[00:48:14	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.90).
[00:48:14	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:48:14	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the chest dealing 19 damage (CritChance was 0.90).
[00:48:14	]C24:i1.TEST-51 was knocked unconscious and is bleeding out.
[00:48:16	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the left leg dealing 0 damage (CritChance was 0.90).
[00:48:16	]C17:RCT.YELLO-34 has hit C24:i1.TEST-51 in the left leg dealing 0 damage (CritChance was 0.90).
[00:48:16	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the left leg dealing 0 damage (CritChance was 0.90).
[00:48:16	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the left leg dealing 18 damage (CritChance was 0.90).
[00:48:16	]C24:i1.TEST-51 was killed while bleeding out.
[00:48:16	]C17:RCT.YELLO-34 has killed C24:i1.TEST-51 with player.
[00:48:18	]C17:RCT.YELLO-34 has gained a '30rnd M4-magazine' #1649587.
[00:48:18	]C17:RCT.YELLO-34 has lost a '30rnd M4-magazine' #1649586.
[00:48:20	]C24:i1.TEST-51 has fired a toolgun with the name: creator
[00:48:20	]C24:i1.TEST-51 has spawned a 'Weapon [92][weapon_vj_smg1]'.
[00:48:21	][IC] C17:RCT.YELLO-34: *Cheering!*.
[00:48:21	]S10/OWH.SAVAGE-37 ran 'Equip' on item 'Overwatch Assault Shotgun' (#1649596)
[00:48:22	]S10/OWH.SAVAGE-37 has lost a '12rnd OAIS-magazine' #1648204.
[00:48:23	]C17:RCT.YELLO-34 has taken 1 damage from C24:i1.TEST-51.
[00:48:24	]C17:RCT.YELLO-34 has taken 1 damage from C24:i1.TEST-51.
[00:48:24	]C17:RCT.YELLO-34 has taken 1 damage from C24:i1.TEST-51.
[00:48:26	]S10/OWH.SAVAGE-37 used command '/Radio Jet'.
[00:48:27	]S10/OWH.SAVAGE-37 used command '/Radio Jet'.
[00:48:34	]S10/OWH.SAVAGE-37 ran 'drop' on item 'Combine Filter' (#1588896)
[00:48:34	]S10/OWH.SAVAGE-37 has lost a 'Combine Filter' #1588896.
[00:48:35	]S10/OWH.SAVAGE-37 ran 'drop' on item 'Combine Filter' (#1588895)
[00:48:35	]S10/OWH.SAVAGE-37 has lost a 'Combine Filter' #1588895.
[00:48:35	]S10/OWH.SAVAGE-37 ran 'drop' on item 'Pulse Rifle Bullets' (#1648769)
[00:48:35	]S10/OWH.SAVAGE-37 has lost a 'Pulse Rifle Bullets' #1648769.
[00:48:36	]C17:RCT.YELLO-34 used command '/ToggleRaise'.
[00:48:40	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:40	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:41	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:41	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:42	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:43	]S10/OWH.SAVAGE-37 ran 'drop' on item 'Morphine' (#1588901)
[00:48:43	]S10/OWH.SAVAGE-37 has lost a 'Morphine' #1588901.
[00:48:43	]C17:RCT.YELLO-34 has gained a '30rnd M4-magazine' #1649586.
[00:48:43	]C17:RCT.YELLO-34 was knocked unconscious and is bleeding out.
[00:48:43	]S10/OWH.SAVAGE-37 ran 'drop' on item 'Health Vial' (#1646815)
[00:48:43	]S10/OWH.SAVAGE-37 has lost a 'Health Vial' #1646815.
[00:48:44	]C17:RCT.YELLO-34 was killed while bleeding out.
[00:48:44	]C24:i1.TEST-51 has killed C17:RCT.YELLO-34 with player.
[00:48:44	]S10/OWH.SAVAGE-37 ran 'drop' on item 'Zip Tie' (#1588885)
[00:48:44	]S10/OWH.SAVAGE-37 has lost a 'Zip Tie' #1588885.
[00:48:44	]S10/OWH.SAVAGE-37 ran 'drop' on item 'Health Vial' (#1588900)
[00:48:44	]S10/OWH.SAVAGE-37 has lost a 'Health Vial' #1588900.
[00:48:45	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:45	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:46	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:46	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:47	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:47	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:47	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:48	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:48	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:49	]S10/OWH.SAVAGE-37 has fired a toolgun with the name: remover
[00:48:51	]C17:RCT.YELLO-34 has taken 80 damage from C24:i1.TEST-51.
[00:48:51	]C17:RCT.YELLO-34 entered observer.
[00:48:56	]C17:RCT.YELLO-34 exited observer at their location.
[00:48:58	]C17:RCT.YELLO-34 ran 'Equip' on item 'M4A1' (#1649581)
[00:49:00	]C17:RCT.YELLO-34 used command '/ToggleRaise'.
[00:49:01	]C17:RCT.YELLO-34 has lost a '30rnd M4-magazine' #1649586.
[00:49:01	]S10/OWH.SAVAGE-37 has given himself a magazine_oais_12rnd.
[00:49:01	]S10/OWH.SAVAGE-37 has gained a '12rnd OAIS-magazine' #1649597.
[00:49:02	]S10/OWH.SAVAGE-37 has given himself a magazine_oais_12rnd.
[00:49:02	]S10/OWH.SAVAGE-37 has gained a '12rnd OAIS-magazine' #1649598.
[00:49:03	][IC] C24:i1.TEST-51: <:: Excuse me. ::>
[00:49:04	]C17:RCT.YELLO-34 used command '/ToggleRaise'.
[00:49:05	][IC] C24:i1.TEST-51: <:: Failrp. ::>
[00:49:05	]S10/OWH.SAVAGE-37 has given himself a bullets_buckshot.
[00:49:05	]S10/OWH.SAVAGE-37 has gained a 'Buckshot Shotgun Shells' #1649599.
[00:49:06	]S10/OWH.SAVAGE-37 has given himself a bullets_buckshot.
[00:49:06	]S10/OWH.SAVAGE-37 has gained a 'Buckshot Shotgun Shells' #1649600.
[00:49:06	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.34).
[00:49:06	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:49:06	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.34).
[00:49:06	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:49:06	]C17:RCT.YELLO-34 has hit C24:i1.TEST-51 in the head dealing 10 damage (CritChance was 0.34).
[00:49:06	]C24:i1.TEST-51 has taken 10 damage from C17:RCT.YELLO-34.
[00:49:06	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.85).
[00:49:06	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:49:06	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.85).
[00:49:06	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:49:06	][IC] C24:i1.TEST-51: <:: Admin. ::>
[00:49:06	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.85).
[00:49:06	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:49:06	]S10/OWH.SAVAGE-37 has given himself a bullets_buckshot.
[00:49:07	]S10/OWH.SAVAGE-37 has gained a 'Buckshot Shotgun Shells' #1649601.
[00:49:07	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.85).
[00:49:07	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:49:07	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.85).
[00:49:07	]C24:i1.TEST-51 was knocked unconscious and is bleeding out.
[00:49:07	]S10/OWH.SAVAGE-37 has given himself a bullets_buckshot.
[00:49:07	]S10/OWH.SAVAGE-37 has gained a 'Buckshot Shotgun Shells' #1649602.
[00:49:08	][IC] C24:i1.TEST-51: <:: Pplease. ::>
[00:49:08	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the right leg dealing 0 damage (CritChance was 0.85).
[00:49:08	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the right leg dealing 18 damage (CritChance was 0.85).
[00:49:08	]C24:i1.TEST-51 was killed while bleeding out.
[00:49:08	]C17:RCT.YELLO-34 has killed C24:i1.TEST-51 with player.
[00:49:09	]S10/OWH.SAVAGE-37 ran 'combine' on item '12rnd OAIS-magazine' (#1649597)
[00:49:10	]C17:RCT.YELLO-34 has gained a '30rnd M4-magazine' #1649586.
[00:49:10	]C17:RCT.YELLO-34 has lost a '30rnd M4-magazine' #1649585.
[00:49:12	]S10/OWH.SAVAGE-37 ran 'combine' on item '12rnd OAIS-magazine' (#1649598)
[00:49:13	]C17:RCT.YELLO-34 ran 'combine' on item '30rnd M4-magazine' (#1649586)
[00:49:14	]C17:RCT.YELLO-34 ran 'combine' on item '30rnd M4-magazine' (#1649586)
[00:49:15	]S10/OWH.SAVAGE-37 entered observer.
[00:49:16	]C17:RCT.YELLO-34 ran 'combine' on item '30rnd M4-magazine' (#1649587)
[00:49:17	]S10/OWH.SAVAGE-37 has gained a '12rnd OAIS-magazine' #1648204.
[00:49:17	]S10/OWH.SAVAGE-37 has lost a '12rnd OAIS-magazine' #1649598.
[00:49:20	]S10/OWH.SAVAGE-37 exited observer at their location.
[00:49:22	][IC] S10/OWH.SAVAGE-37: <:: Ready. ::>
[00:49:23	]C17:RCT.YELLO-34 ran SAM command 'respawn' with arguments: 'test'
[00:49:36	][IC] S10/OWH.SAVAGE-37: <:: Overwatch, sector overrun! Repeat, sector overrun! ::>
[00:49:43	][IC] S10/OWH.SAVAGE-37: <:: Sector is secure, no viscon. ::>
[00:49:43	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.34).
[00:49:43	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:49:43	]C17:RCT.YELLO-34 has hit C24:i1.TEST-51 in the head dealing 10 damage (CritChance was 0.34).
[00:49:43	]C24:i1.TEST-51 has taken 10 damage from C17:RCT.YELLO-34.
[00:49:44	]C17:RCT.YELLO-34 has hit C24:i1.TEST-51 in the head dealing 0 damage (CritChance was 0.34).
[00:49:44	]C17:RCT.YELLO-34 has hit C24:i1.TEST-51 in the head dealing 10 damage (CritChance was 0.34).
[00:49:44	]C24:i1.TEST-51 has taken 10 damage from C17:RCT.YELLO-34.
[00:49:44	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.34).
[00:49:44	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:49:44	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.85).
[00:49:44	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:49:44	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.85).
[00:49:44	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:49:44	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.85).
[00:49:44	]C24:i1.TEST-51 has taken 20 damage from C17:RCT.YELLO-34.
[00:49:44	]C17:RCT.YELLO-34 has hit C24:i1.TEST-51 in the head dealing 10 damage (CritChance was 0.85).
[00:49:44	]C24:i1.TEST-51 has taken 10 damage from C17:RCT.YELLO-34.
[00:49:44	]C17:RCT.YELLO-34 has hit C24:i1.TEST-51 in the head dealing 10 damage (CritChance was 0.85).
[00:49:44	]C24:i1.TEST-51 has taken 10 damage from C17:RCT.YELLO-34.
[00:49:44	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the head dealing 20 damage (CritChance was 0.85).
[00:49:44	]C24:i1.TEST-51 was knocked unconscious and is bleeding out.
[00:49:46	]C17:RCT.YELLO-34 has critically hit C24:i1.TEST-51 in the left leg dealing 18 damage (CritChance was 0.83).
[00:49:46	]C24:i1.TEST-51 was killed while bleeding out.
[00:49:46	]C17:RCT.YELLO-34 has killed C24:i1.TEST-51 with player.
[00:49:48	][IC] S10/OWH.SAVAGE-37: <:: No viscon. ::>
[00:49:53	]Dumptruck (STEAM_0:0:581225649) has disconnected.
[00:49:57	][IC] S10/OWH.SAVAGE-37: <:: Copy that, contain and control is underway. ::>
[00:50:08	]C17:RCT.YELLO-34 ran SAM command 'respawn' with arguments: 'test'
[00:50:10	]S10/OWH.SAVAGE-37 has gained a '12rnd OAIS-magazine' #1649598.
[00:50:10	]S10/OWH.SAVAGE-37 has lost a '12rnd OAIS-magazine' #1649597.
[00:50:15	]C17:RCT.YELLO-34 used command '/PrintStaffList'.
[00:50:17	]S10/OWH.SAVAGE-37 has gained a '12rnd OAIS-magazine' #1649597.
[00:50:17	]S10/OWH.SAVAGE-37 has lost a '12rnd OAIS-magazine' #1648204.
[00:50:22	]S10/OWH.SAVAGE-37 has gained a '12rnd OAIS-magazine' #1648204.
[00:50:22	]S10/OWH.SAVAGE-37 has lost a '12rnd OAIS-magazine' #1649597.
[00:50:26	]C24:i1.TEST-51 ran SAM command 'menu' with arguments: ''
[00:50:28	]C17:RCT.YELLO-34 ran SAM command 'menu' with arguments: ''
[00:50:30	]S10/OWH.SAVAGE-37 has gained a '12rnd OAIS-magazine' #1649597.
[00:50:30	]S10/OWH.SAVAGE-37 has lost a '12rnd OAIS-magazine' #1648204.
[00:50:33	]S10/OWH.SAVAGE-37 ran 'combine' on item '12rnd OAIS-magazine' (#1649597)
[00:50:34	]S10/OWH.SAVAGE-37 ran 'combine' on item '12rnd OAIS-magazine' (#1649598)
[00:50:37	]S10/OWH.SAVAGE-37 has gained a '12rnd OAIS-magazine' #1648204.
[00:50:37	]S10/OWH.SAVAGE-37 has lost a '12rnd OAIS-magazine' #1649598.
[00:50:38	]C24:i1.TEST-51 ran SAM command 'slap' with arguments: '#2' '0'
[00:50:39	]C24:i1.TEST-51 ran SAM command 'slap' with arguments: '#2' '0'
[00:50:40	]C17:RCT.YELLO-34 ran SAM command 'setrank' with arguments: '#2' 'developer' '0'
[00:50:40	]C24:i1.TEST-51 ran SAM command 'slap' with arguments: '#2' '0'
[00:50:44	]C24:i1.TEST-51 ran SAM command 'slap' with arguments: '#2' '0'
[00:50:46	]C24:i1.TEST-51 entered observer.
[00:50:47	]C24:i1.TEST-51 exited observer at their location.
[00:50:47	]C24:i1.TEST-51 entered observer.
[00:50:48	]S10/OWH.SAVAGE-37 used command '/Radio idle4'.
[00:50:48	]C24:i1.TEST-51 exited observer at their location.
[00:50:48	]C17:RCT.YELLO-34 has gained a '30rnd M4-magazine' #1649585.
[00:50:48	]C17:RCT.YELLO-34 has lost a '30rnd M4-magazine' #1649586.
[00:50:51	]Robert (STEAM_0:1:36030793) has disconnected.
[00:50:52	]S10/OWH.SAVAGE-37 used command '/Radio idle3'.
[00:50:55	]S10/OWH.SAVAGE-37 used command '/Radio idle2'.
[00:50:56	]S10/OWH.SAVAGE-37 used command '/Radio idle1'.
[00:51:00	]S10/OWH.SAVAGE-37 has critically hit C17:RCT.YELLO-34 in the right leg dealing 3 damage (CritChance was 0.84).
[00:51:00	]C17:RCT.YELLO-34 has taken 2 damage from S10/OWH.SAVAGE-37.
[00:51:00	]S10/OWH.SAVAGE-37 has critically hit C17:RCT.YELLO-34 in the stomach dealing 9 damage (CritChance was 0.84).
[00:51:00	]C17:RCT.YELLO-34 has taken 9 damage from S10/OWH.SAVAGE-37.
[00:51:00	]S10/OWH.SAVAGE-37 has hit C17:RCT.YELLO-34 in the stomach dealing 6 damage (CritChance was 0.84).
[00:51:00	]C17:RCT.YELLO-34 has taken 6 damage from S10/OWH.SAVAGE-37.
[00:51:00	]S10/OWH.SAVAGE-37 has critically hit C17:RCT.YELLO-34 in the left arm dealing 3 damage (CritChance was 0.84).
[00:51:00	]C17:RCT.YELLO-34 has gained a '30rnd M4-magazine' #1649586.
[00:51:00	]C17:RCT.YELLO-34 was knocked unconscious and is bleeding out.
[00:51:00	]S10/OWH.SAVAGE-37 has critically hit C17:RCT.YELLO-34 in the left leg dealing 0 damage (CritChance was 0.84).
[00:51:00	]S10/OWH.SAVAGE-37 has hit C17:RCT.YELLO-34 in the left leg dealing 0 damage (CritChance was 0.84).
[00:51:00	]S10/OWH.SAVAGE-37 has critically hit C17:RCT.YELLO-34 in the left leg dealing 9 damage (CritChance was 0.84).
[00:51:00	]C17:RCT.YELLO-34 was killed while bleeding out.
[00:51:00	]S10/OWH.SAVAGE-37 has killed C17:RCT.YELLO-34 with player.
[00:51:09	]S10/OWH.SAVAGE-37 has gained a '12rnd OAIS-magazine' #1649598.
[00:51:09	]S10/OWH.SAVAGE-37 has lost a '12rnd OAIS-magazine' #1649597.
[00:51:10	]S10/OWH.SAVAGE-37 ran 'combine' on item '12rnd OAIS-magazine' (#1649598)
[00:51:12	]S10/OWH.SAVAGE-37 entered observer.
[00:51:16	]C17:RCT.YELLO-34 has given himself a torso_green_kevlar_t3.
[00:51:16	]C17:RCT.YELLO-34 has gained a 'Heavy Kevlar Uniform' #1649603.
[00:51:17	]S10/OWH.SAVAGE-37 has gained a '12rnd OAIS-magazine' #1649597.
[00:51:17	]S10/OWH.SAVAGE-37 has lost a '12rnd OAIS-magazine' #1649598.
[00:51:19	]C17:RCT.YELLO-34 ran 'drop' on item 'Medium Kevlar Uniform' (#1649579)
[00:51:19	]C17:RCT.YELLO-34 has lost a 'Medium Kevlar Uniform' #1649579.
[00:51:22	]C17:RCT.YELLO-34 ran 'Equip' on item 'M4A1' (#1649581)
[00:51:26	]S10/OWH.SAVAGE-37 exited observer at their location.
[00:51:28	]S10/OWH.SAVAGE-37 has taken 18 damage from worldspawn.
[00:51:28	]S10/OWH.SAVAGE-37 entered observer.
[00:51:29	]C17:RCT.YELLO-34 has lost a '30rnd M4-magazine' #1649586.
[00:51:30	]S10/OWH.SAVAGE-37 exited observer at their location.
[00:51:30	]C17:RCT.YELLO-34 used command '/ToggleRaise'.
[00:51:31	]S10/OWH.SAVAGE-37 entered observer.
[00:51:33	]S10/OWH.SAVAGE-37 exited observer at their location.
[00:51:33	]S10/OWH.SAVAGE-37 entered observer.
[00:51:35	]S10/OWH.SAVAGE-37 exited observer at their location.
[00:51:37	]C17:RCT.YELLO-34 has given himself a bullets_assaultrifle.
[00:51:37	]C17:RCT.YELLO-34 has gained a 'Assault Rifle Bullets' #1649604.
[00:51:38	]C17:RCT.YELLO-34 has given himself a bullets_assaultrifle.
[00:51:38	]C17:RCT.YELLO-34 has gained a 'Assault Rifle Bullets' #1649605.
[00:51:39	]C17:RCT.YELLO-34 has given himself a bullets_assaultrifle.
[00:51:39	]C17:RCT.YELLO-34 has gained a 'Assault Rifle Bullets' #1649606.
[00:51:41	]C17:RCT.YELLO-34 ran 'combine' on item '30rnd M4-magazine' (#1649585)
[00:51:42	]C17:RCT.YELLO-34 ran 'combine' on item '30rnd M4-magazine' (#1649587)
[00:51:46	]S10/OWH.SAVAGE-37 has gained a '12rnd OAIS-magazine' #1649598.
[00:51:46	]S10/OWH.SAVAGE-37 has lost a '12rnd OAIS-magazine' #1649597.
[00:52:05	][IC] S10/OWH.SAVAGE-37: <:: Overwatch is requesting all units refresh and resolve. Cognitive dissonance will not be tolerated. Negative... Memories included. Update is live, acceptance is mandatory. ::>
[00:52:15	][IC] S10/OWH.SAVAGE-37: <:: Copy, accepted. Updating cognitive suppression biodats. Update complete in t-minus three seconds. Dissonance resolved. ::>
[00:52:15	]Robert has connected.
[00:52:27	][IC] S10/OWH.SAVAGE-37: <:: 3 parasites. ::>
[00:52:32	][IC] S10/OWH.SAVAGE-37: <:: Three parasitics. ::>
[00:52:45	]S10/OWH.SAVAGE-37 has hit C17:RCT.YELLO-34 in the chest dealing 0 damage (CritChance was 0.34).
